City,Vaccination_Start_Date,Vaccination_End_Date,No_of_days_for_vaccination
Philadelphia,12/23/2021,12/31/2021,8
Chicago,12/31/2021,1/7/2022,7
Miami,1/7/2022,1/13/2022,6
San Francisco,1/13/2022,1/18/2022,5
Phoenix,1/18/2022,1/23/2022,5
Orlando,1/23/2022,1/28/2022,5
Milwaukee,1/28/2022,2/2/2022,5
Gardena,2/2/2022,2/7/2022,5
Baltimore,2/7/2022,2/12/2022,5
San Jose,2/12/2022,2/16/2022,4
Providence,2/16/2022,2/20/2022,4
Los Angeles,2/20/2022,2/24/2022,4
Indianapolis,2/24/2022,2/28/2022,4
Denver,2/28/2022,3/4/2022,4
Brooklyn,3/4/2022,3/8/2022,4
Atlanta,3/8/2022,3/12/2022,4
Anchorage,3/12/2022,3/16/2022,4
Abilene,3/16/2022,3/20/2022,4
Worcester,3/20/2022,3/23/2022,3
Newark,3/23/2022,3/26/2022,3
New Orleans,3/26/2022,3/29/2022,3
Nashville,3/29/2022,4/1/2022,3
Memphis,4/1/2022,4/4/2022,3
Madison,4/4/2022,4/7/2022,3
Lafayette,4/7/2022,4/10/2022,3
Jersey City,4/10/2022,4/13/2022,3
Hayward,4/13/2022,4/16/2022,3
Erie,4/16/2022,4/19/2022,3
Dallas,4/19/2022,4/22/2022,3
Conroe,4/22/2022,4/25/2022,3
Cincinnati,4/25/2022,4/28/2022,3
Boise,4/28/2022,5/1/2022,3
Austin,5/1/2022,5/4/2022,3
Waco,5/4/2022,5/6/2022,2
Tullahoma,5/6/2022,5/8/2022,2
Toledo,5/8/2022,5/10/2022,2
Thousand Oaks,5/10/2022,5/12/2022,2
Tampa,5/12/2022,5/14/2022,2
Seattle,5/14/2022,5/16/2022,2
Scottsdale,5/16/2022,5/18/2022,2
San Leandro,5/18/2022,5/20/2022,2
San Diego,5/20/2022,5/22/2022,2
San Antonio,5/22/2022,5/24/2022,2
Saint Louis,5/24/2022,5/26/2022,2
Round Rock,5/26/2022,5/28/2022,2
Roseville,5/28/2022,5/30/2022,2
Riverton,5/30/2022,6/1/2022,2
Richmond,6/1/2022,6/3/2022,2
Richland,6/3/2022,6/5/2022,2
Portland,6/5/2022,6/7/2022,2
New Haven,6/7/2022,6/9/2022,2
Monroe Township,6/9/2022,6/11/2022,2
Mesquite,6/11/2022,6/13/2022,2
Mc Lean,6/13/2022,6/15/2022,2
La Mesa,6/15/2022,6/17/2022,2
Kearny,6/17/2022,6/19/2022,2
Jacksonville,6/19/2022,6/21/2022,2
Irving,6/21/2022,6/23/2022,2
Honolulu,6/23/2022,6/25/2022,2
Greensboro,6/25/2022,6/27/2022,2
Garden City,6/27/2022,6/29/2022,2
Fairbanks,6/29/2022,7/1/2022,2
Escondido,7/1/2022,7/3/2022,2
Englewood,7/3/2022,7/5/2022,2
El Cajon,7/5/2022,7/7/2022,2
Concord,7/7/2022,7/9/2022,2
Columbia,7/9/2022,7/11/2022,2
Colorado Springs,7/11/2022,7/13/2022,2
Cleveland,7/13/2022,7/15/2022,2
Cherry Hill,7/15/2022,7/17/2022,2
Burnsville,7/17/2022,7/19/2022,2
Burlington,7/19/2022,7/21/2022,2
Bridgewater,7/21/2022,7/23/2022,2
Bridgeport,7/23/2022,7/25/2022,2
Boston,7/25/2022,7/27/2022,2
Beverly Hills,7/27/2022,7/29/2022,2
Bangor,7/29/2022,7/31/2022,2
Atlantic City,7/31/2022,8/2/2022,2
Albany,8/2/2022,8/4/2022,2
New York,8/4/2022,8/18/2022,14
York,8/18/2022,8/19/2022,1
Yonkers,8/19/2022,8/20/2022,1
Wilmington,8/20/2022,8/21/2022,1
Wichita Falls,8/21/2022,8/22/2022,1
Whippany,8/22/2022,8/23/2022,1
Wheeling,8/23/2022,8/24/2022,1
Westbury,8/24/2022,8/25/2022,1
Westborough,8/25/2022,8/26/2022,1
Wellsville,8/26/2022,8/27/2022,1
Wayne,8/27/2022,8/28/2022,1
Waterford,8/28/2022,8/29/2022,1
Washington,8/29/2022,8/30/2022,1
Warren,8/30/2022,8/31/2022,1
Vestal,8/31/2022,9/1/2022,1
Vashon,9/1/2022,9/2/2022,1
Van Nuys,9/2/2022,9/3/2022,1
Valley Park,9/3/2022,9/4/2022,1
Utica,9/4/2022,9/5/2022,1
Union City,9/5/2022,9/6/2022,1
Tulsa,9/6/2022,9/7/2022,1
Troy,9/7/2022,9/8/2022,1
Trion,9/8/2022,9/9/2022,1
Trenton,9/9/2022,9/10/2022,1
Toms River,9/10/2022,9/11/2022,1
Thousand Palms,9/11/2022,9/12/2022,1
Taylor,9/12/2022,9/13/2022,1
Tacoma,9/13/2022,9/14/2022,1
Syracuse,9/14/2022,9/15/2022,1
Syosset,9/15/2022,9/16/2022,1
Strongsville,9/16/2022,9/17/2022,1
Stockton,9/17/2022,9/18/2022,1
Stevens Point,9/18/2022,9/19/2022,1
Sterling Heights,9/19/2022,9/20/2022,1
Staten Island,9/20/2022,9/21/2022,1
Spartanburg,9/21/2022,9/22/2022,1
Southfield,9/22/2022,9/23/2022,1
Southampton,9/23/2022,9/24/2022,1
South San Francisco,9/24/2022,9/25/2022,1
South Bend,9/25/2022,9/26/2022,1
Somerville,9/26/2022,9/27/2022,1
Somerset,9/27/2022,9/28/2022,1
Smithfield,9/28/2022,9/29/2022,1
Sioux Falls,9/29/2022,9/30/2022,1
Shawnee,9/30/2022,10/1/2022,1
Shakopee,10/1/2022,10/2/2022,1
Scranton,10/2/2022,10/3/2022,1
Satellite Beach,10/3/2022,10/4/2022,1
Saratoga,10/4/2022,10/5/2022,1
Santa Rosa,10/5/2022,10/6/2022,1
Santa Clara,10/6/2022,10/7/2022,1
Santa Ana,10/7/2022,10/8/2022,1
San Ramon,10/8/2022,10/9/2022,1
San Mateo,10/9/2022,10/10/2022,1
San Gabriel,10/10/2022,10/11/2022,1
San Carlos,10/11/2022,10/12/2022,1
San Bernardino,10/12/2022,10/13/2022,1
Salt Lake City,10/13/2022,10/14/2022,1
Salisbury,10/14/2022,10/15/2022,1
Salem,10/15/2022,10/16/2022,1
Saint Paul,10/16/2022,10/17/2022,1
Saint Joseph,10/17/2022,10/18/2022,1
Sacramento,10/18/2022,10/19/2022,1
Ronkonkoma,10/19/2022,10/20/2022,1
Rolling Meadows,10/20/2022,10/21/2022,1
Rohnert Park,10/21/2022,10/22/2022,1
Rockford,10/22/2022,10/23/2022,1
Rockaway,10/23/2022,10/24/2022,1
Rock Springs,10/24/2022,10/25/2022,1
Rochester,10/25/2022,10/26/2022,1
Riverside,10/26/2022,10/27/2022,1
Ridgefield Park,10/27/2022,10/28/2022,1
Richboro,10/28/2022,10/29/2022,1
Reno,10/29/2022,10/30/2022,1
Randolph,10/30/2022,10/31/2022,1
Ramsey,10/31/2022,11/1/2022,1
Raleigh,11/1/2022,11/2/2022,1
Prineville,11/2/2022,11/3/2022,1
Preston,11/3/2022,11/4/2022,1
Port Jervis,11/4/2022,11/5/2022,1
Pomona,11/5/2022,11/6/2022,1
Plano,11/6/2022,11/7/2022,1
Plaistow,11/7/2022,11/8/2022,1
Plainfield,11/8/2022,11/9/2022,1
Pittstown,11/9/2022,11/10/2022,1
Perrysburg,11/10/2022,11/11/2022,1
Peoria,11/11/2022,11/12/2022,1
Pelham,11/12/2022,11/13/2022,1
Pearl City,11/13/2022,11/14/2022,1
Pearl,11/14/2022,11/15/2022,1
Paterson,11/15/2022,11/16/2022,1
Passaic,11/16/2022,11/17/2022,1
Pasadena,11/17/2022,11/18/2022,1
Parkville,11/18/2022,11/19/2022,1
Paramus,11/19/2022,11/20/2022,1
Palatine,11/20/2022,11/21/2022,1
Pacifica,11/21/2022,11/22/2022,1
Owings Mills,11/22/2022,11/23/2022,1
Overland Park,11/23/2022,11/24/2022,1
Oroville,11/24/2022,11/25/2022,1
Orange,11/25/2022,11/26/2022,1
Opa Locka,11/26/2022,11/27/2022,1
Ontario,11/27/2022,11/28/2022,1
Omaha,11/28/2022,11/29/2022,1
Old Forge,11/29/2022,11/30/2022,1
Oakley,11/30/2022,12/1/2022,1
Oakland,12/1/2022,12/2/2022,1
Oak Hill,12/2/2022,12/3/2022,1
Nutley,12/3/2022,12/4/2022,1
Novato,12/4/2022,12/5/2022,1
Norwalk,12/5/2022,12/6/2022,1
Northridge,12/6/2022,12/7/2022,1
Northfield,12/7/2022,12/8/2022,1
North Haven,12/8/2022,12/9/2022,1
North Attleboro,12/9/2022,12/10/2022,1
Niles,12/10/2022,12/11/2022,1
Newport News,12/11/2022,12/12/2022,1
New Bedford,12/12/2022,12/13/2022,1
Muskegon,12/13/2022,12/14/2022,1
Mount Vernon,12/14/2022,12/15/2022,1
Moss,12/15/2022,12/16/2022,1
Moscow,12/16/2022,12/17/2022,1
Minneapolis,12/17/2022,12/18/2022,1
Milan,12/18/2022,12/19/2022,1
Middlesex,12/19/2022,12/20/2022,1
Middleboro,12/20/2022,12/21/2022,1
Middle Island,12/21/2022,12/22/2022,1
Metairie,12/22/2022,12/23/2022,1
Mesa,12/23/2022,12/24/2022,1
Meridian,12/24/2022,12/25/2022,1
Mc Minnville,12/25/2022,12/26/2022,1
Massapequa,12/26/2022,12/27/2022,1
Margate City,12/27/2022,12/28/2022,1
Lyndhurst,12/28/2022,12/29/2022,1
Lynbrook,12/29/2022,12/30/2022,1
Longwood,12/30/2022,12/31/2022,1
Long Island City,12/31/2022,1/1/2023,1
London,1/1/2023,1/2/2023,1
Livingston,1/2/2023,1/3/2023,1
Littleton,1/3/2023,1/4/2023,1
Little Rock,1/4/2023,1/5/2023,1
Little Falls,1/5/2023,1/6/2023,1
Las Cruces,1/6/2023,1/7/2023,1
Laredo,1/7/2023,1/8/2023,1
Lansing,1/8/2023,1/9/2023,1
Lancaster,1/9/2023,1/10/2023,1
Lake Worth,1/10/2023,1/11/2023,1
Kulpsville,1/11/2023,1/12/2023,1
King of Prussia,1/12/2023,1/13/2023,1
Kerrville,1/13/2023,1/14/2023,1
Kent,1/14/2023,1/15/2023,1
Kennedale,1/15/2023,1/16/2023,1
Katonah,1/16/2023,1/17/2023,1
Johnston,1/17/2023,1/18/2023,1
Jenkintown,1/18/2023,1/19/2023,1
Jackson,1/19/2023,1/20/2023,1
Hyattsville,1/20/2023,1/21/2023,1
Huntington Beach,1/21/2023,1/22/2023,1
Huntingdon Valley,1/22/2023,1/23/2023,1
Houma,1/23/2023,1/24/2023,1
Hopkins,1/24/2023,1/25/2023,1
Homosassa,1/25/2023,1/26/2023,1
Homestead,1/26/2023,1/27/2023,1
Hilo,1/27/2023,1/28/2023,1
Highland Park,1/28/2023,1/29/2023,1
High Point,1/29/2023,1/30/2023,1
Hicksville,1/30/2023,1/31/2023,1
Hialeah,1/31/2023,2/1/2023,1
Hazleton,2/1/2023,2/2/2023,1
Hays,2/2/2023,2/3/2023,1
Hatfield,2/3/2023,2/4/2023,1
Harrison,2/4/2023,2/5/2023,1
Harrisburg,2/5/2023,2/6/2023,1
Hanover,2/6/2023,2/7/2023,1
Hampstead,2/7/2023,2/8/2023,1
Hamilton,2/8/2023,2/9/2023,1
Hackensack,2/9/2023,2/10/2023,1
Green Bay,2/10/2023,2/11/2023,1
Grand Rapids,2/11/2023,2/12/2023,1
Glen Burnie,2/12/2023,2/13/2023,1
Freehold,2/13/2023,2/14/2023,1
Fortville,2/14/2023,2/15/2023,1
Fort Worth,2/15/2023,2/16/2023,1
Fort Wayne,2/16/2023,2/17/2023,1
Flemington,2/17/2023,2/18/2023,1
Findlay,2/18/2023,2/19/2023,1
Fayetteville,2/19/2023,2/20/2023,1
Fargo,2/20/2023,2/21/2023,1
Fairfield,2/21/2023,2/22/2023,1
Fairfax,2/22/2023,2/23/2023,1
Evanston,2/23/2023,2/24/2023,1
Euless,2/24/2023,2/25/2023,1
Eugene,2/25/2023,2/26/2023,1
Elkhart,2/26/2023,2/27/2023,1
Elk Grove Village,2/27/2023,2/28/2023,1
El Paso,2/28/2023,3/1/2023,1
El Monte,3/1/2023,3/2/2023,1
Easton,3/2/2023,3/3/2023,1
East Lansing,3/3/2023,3/4/2023,1
Dunellen,3/4/2023,3/5/2023,1
Douglasville,3/5/2023,3/6/2023,1
Des Moines,3/6/2023,3/7/2023,1
Denville,3/7/2023,3/8/2023,1
Deer Park,3/8/2023,3/9/2023,1
Dearborn,3/9/2023,3/10/2023,1
Daytona Beach,3/10/2023,3/11/2023,1
Crystal River,3/11/2023,3/12/2023,1
Crestview,3/12/2023,3/13/2023,1
Costa Mesa,3/13/2023,3/14/2023,1
Coram,3/14/2023,3/15/2023,1
Columbus,3/15/2023,3/16/2023,1
College Station,3/16/2023,3/17/2023,1
Cocoa,3/17/2023,3/18/2023,1
Coatesville,3/18/2023,3/19/2023,1
Clovis,3/19/2023,3/20/2023,1
Clinton,3/20/2023,3/21/2023,1
Clifton,3/21/2023,3/22/2023,1
Clarks Summit,3/22/2023,3/23/2023,1
Cheyenne,3/23/2023,3/24/2023,1
Chapel Hill,3/24/2023,3/25/2023,1
Chagrin Falls,3/25/2023,3/26/2023,1
Cedar Grove,3/26/2023,3/27/2023,1
Cathedral City,3/27/2023,3/28/2023,1
Carson City,3/28/2023,3/29/2023,1
Canton,3/29/2023,3/30/2023,1
Cambridge,3/30/2023,3/31/2023,1
Camarillo,3/31/2023,4/1/2023,1
Butte,4/1/2023,4/2/2023,1
Burlingame,4/2/2023,4/3/2023,1
Buffalo,4/3/2023,4/4/2023,1
Bucyrus,4/4/2023,4/5/2023,1
Broussard,4/5/2023,4/6/2023,1
Brook Park,4/6/2023,4/7/2023,1
Bronx,4/7/2023,4/8/2023,1
Brighton,4/8/2023,4/9/2023,1
Brandon,4/9/2023,4/10/2023,1
Bowling Green,4/10/2023,4/11/2023,1
Boulder,4/11/2023,4/12/2023,1
Bothell,4/12/2023,4/13/2023,1
Bohemia,4/13/2023,4/14/2023,1
Bloomington,4/14/2023,4/15/2023,1
Bloomfield,4/15/2023,4/16/2023,1
Bladensburg,4/16/2023,4/17/2023,1
Biloxi,4/17/2023,4/18/2023,1
Berkeley,4/18/2023,4/19/2023,1
Beloit,4/19/2023,4/20/2023,1
Bellflower,4/20/2023,4/21/2023,1
Beaverton,4/21/2023,4/22/2023,1
Beachwood,4/22/2023,4/23/2023,1
Barberton,4/23/2023,4/24/2023,1
Astoria,4/24/2023,4/25/2023,1
Aston,4/25/2023,4/26/2023,1
Ashland,4/26/2023,4/27/2023,1
Arlington Heights,4/27/2023,4/28/2023,1
Arlington,4/28/2023,4/29/2023,1
Annandale,4/29/2023,4/30/2023,1
Ann Arbor,4/30/2023,5/1/2023,1
Anaheim,5/1/2023,5/2/2023,1
Amarillo,5/2/2023,5/3/2023,1
Alliance,5/3/2023,5/4/2023,1
Akron,5/4/2023,5/5/2023,1
Absecon,5/5/2023,5/6/2023,1
Aberdeen,5/6/2023,5/7/2023,1
